source1_entity_id,matched_entity_id,label,name_ratio,name_token_set_ratio,name_token_sort_ratio,core_name_ratio,address_ratio,address_token_set_ratio,address_number_match,country_match,name_exact_match,core_name_exact_match,address_exact_match
S1-233390015,S3-310912353,0,0.15384615384615385,0.2307692307692308,0.23076923076923073,0.15384615384615385,0.09090909090909094,0.1363636363636364,0.0,0.0,0.0,0.0,0.0
S1-165164896,S2-135791682,0,0.23529411764705888,0.23529411764705885,0.23529411764705888,0.3076923076923077,0.1333333333333333,0.13333333333333328,0.0,0.0,0.0,0.0,0.0
S1-162257554,S2-406725056,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-819063749,S2-317647861,0,0.09523809523809523,0.09523809523809518,0.09523809523809523,0.09523809523809523,0.15384615384615385,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
S1-285944739,S3-799301227,0,0.21052631578947367,0.2105263157894737,0.21052631578947367,0.21052631578947367,0.13953488372093026,0.1395348837209302,0.0,0.0,0.0,0.0,0.0
S1-170538959,S3-374174773,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-521476536,S3-663987289,0,0.19354838709677424,0.13793103448275856,0.12903225806451613,0.19354838709677424,0.08571428571428574,0.09677419354838705,0.0,0.0,0.0,0.0,0.0
S1-140306308,S3-834933559,0,0.05555555555555558,0.05555555555555557,0.05555555555555558,0.0714285714285714,0.08333333333333337,0.08333333333333329,0.0,0.0,0.0,0.0,0.0
S1-818730535,S3-672433779,0,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.19999999999999996,0.09090909090909094,0.10810810810810807,0.0,0.0,0.0,0.0,0.0
S1-567326505,S2-328396290,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-166645505,S3-985995970,0,0.0,0.0,0.0,0.0,0.09999999999999998,0.11764705882352942,0.0,0.0,0.0,0.0,0.0
S1-443174018,S3-80823684,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-220887307,S2-772849514,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-86700391,S2-528329037,0,0.0,0.0,0.0,0.0,0.125,0.1,0.0,0.0,0.0,0.0,0.0
S1-346280465,S3-582628933,0,0.11111111111111116,0.11111111111111115,0.11111111111111116,0.125,0.13953488372093026,0.1395348837209302,0.0,0.0,0.0,0.0,0.0
S1-497250243,S2-45732499,0,0.0,0.0,0.0,0.0,0.049180327868852514,0.049180327868852486,0.0,0.0,0.0,0.0,0.0
S1-86254362,S3-616067819,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-452862580,S3-143200452,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-125308073,S2-157806144,0,0.0,0.0,0.0,0.0,0.1875,0.1875,0.0,0.0,0.0,0.0,0.0
S1-594157566,S2-127940875,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-919324708,S2-214262620,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-242469807,S3-178205083,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-322784819,S3-427659750,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-34835571,S2-526884631,0,0.19999999999999996,0.2,0.19999999999999996,0.19999999999999996,0.07692307692307687,0.07692307692307693,0.0,0.0,0.0,0.0,0.0
S1-529008503,S2-158986213,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-207306291,S2-728929292,0,0.0,0.0,0.0,0.0,0.0821917808219178,0.08450704225352113,0.0,0.0,0.0,0.0,0.0
S1-451857990,S2-165457766,0,0.0,0.0,0.0,0.0,0.05714285714285716,0.08695652173913046,0.0,0.0,0.0,0.0,0.0
S1-452967807,S3-39218497,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-401772919,S3-164338600,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-293275428,S2-218950381,0,0.13043478260869568,0.13043478260869562,0.13043478260869568,0.1428571428571429,0.09677419354838712,0.09677419354838705,0.0,0.0,0.0,0.0,0.0
S1-594157566,S3-175998906,0,0.11111111111111116,0.11111111111111115,0.11111111111111116,0.09999999999999998,0.11764705882352944,0.11764705882352942,0.0,0.0,0.0,0.0,0.0
S1-556462510,S3-888144597,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-366768352,S2-328132133,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-439952840,S2-772323364,0,0.16666666666666663,0.1666666666666667,0.16666666666666663,0.2142857142857143,0.09836065573770492,0.09836065573770497,0.0,0.0,0.0,0.0,0.0
S1-422233362,S3-636193797,0,0.04761904761904767,0.04761904761904759,0.04761904761904767,0.07692307692307687,0.09677419354838712,0.09677419354838705,0.0,0.0,0.0,0.0,0.0
S1-602165313,S3-100687731,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-504021426,S2-554610011,0,0.06896551724137934,0.06896551724137936,0.06896551724137934,0.06896551724137934,0.08450704225352113,0.08450704225352113,0.0,0.0,0.0,0.0,0.0
S1-900353897,S2-458053941,0,0.17391304347826086,0.17391304347826092,0.17391304347826086,0.17391304347826086,0.06666666666666665,0.06666666666666671,0.0,0.0,0.0,0.0,0.0
S1-461274211,S3-350218902,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-255382431,S2-961183932,0,0.19047619047619047,0.19047619047619052,0.19047619047619047,0.23529411764705888,0.1428571428571429,0.1428571428571429,0.0,0.0,0.0,0.0,0.0
S1-931879333,S2-1209589,0,0.06451612903225812,0.06451612903225808,0.06451612903225812,0.0,0.045454545454545414,0.04545454545454547,0.0,0.0,0.0,0.0,0.0
S1-947795894,S2-802880289,0,0.19999999999999996,0.2,0.19999999999999996,0.19999999999999996,0.08333333333333337,0.08333333333333329,0.0,0.0,0.0,0.0,0.0
S1-222955052,S3-236405718,0,0.1428571428571429,0.2142857142857143,0.2142857142857143,0.1428571428571429,0.09302325581395354,0.09302325581395351,0.0,0.0,0.0,0.0,0.0
S1-885238756,S3-421248873,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-832634478,S3-786755631,0,0.09523809523809523,0.09523809523809518,0.09523809523809523,0.10526315789473684,0.0714285714285714,0.07142857142857138,0.0,0.0,0.0,0.0,0.0
S1-113729290,S3-698578588,0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.09756097560975607,0.1463414634146342,0.0,0.0,0.0,0.0,0.0
S1-249924736,S3-658251123,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-186443109,S2-907293534,0,0.1333333333333333,0.13333333333333328,0.1333333333333333,0.1333333333333333,0.06060606060606055,0.06060606060606062,0.0,0.0,0.0,0.0,0.0
S1-620314733,S2-722886809,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-838840039,S3-820253746,0,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.10256410256410253,0.10256410256410263,0.0,0.0,0.0,0.0,0.0
S1-778071459,S2-841957465,0,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.13043478260869568,0.08695652173913046,0.0,0.0,0.0,0.0,0.0
S1-865621036,S3-405225997,0,0.045454545454545414,0.04545454545454547,0.045454545454545414,0.05555555555555558,0.08571428571428574,0.09375,0.0,0.0,0.0,0.0,0.0
S1-544172672,S3-631272432,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-530093269,S3-276057455,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-460401345,S2-599910283,0,0.25,0.25,0.25,0.25,0.12903225806451613,0.19354838709677424,0.0,0.0,0.0,0.0,0.0
S1-499856309,S2-125034015,0,0.1578947368421053,0.1578947368421052,0.1578947368421053,0.11764705882352944,0.2142857142857143,0.1428571428571429,0.0,0.0,0.0,0.0,0.0
S1-2143782,S2-562265803,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-335533861,S3-160371938,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-308810782,S3-574043808,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-189728794,S2-205502216,0,0.0,0.0,0.0,0.0,0.10909090909090914,0.10909090909090907,0.0,0.0,0.0,0.0,0.0
S1-189278697,S3-417629312,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-919759753,S3-767552060,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-142966375,S3-819470356,0,0.12903225806451613,0.12903225806451615,0.12903225806451613,0.14814814814814814,0.09302325581395354,0.09302325581395351,0.0,0.0,0.0,0.0,0.0
S1-346280465,S3-878789534,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-673522072,S2-745680704,0,0.18181818181818177,0.18181818181818188,0.18181818181818177,0.0,0.16000000000000003,0.16,0.0,0.0,0.0,0.0,0.0
S1-153559765,S3-927742738,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-80238562,S3-604388361,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-324264214,S2-716818471,0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.0
S1-477082497,S2-722603070,0,0.1333333333333333,0.13333333333333328,0.1333333333333333,0.1333333333333333,0.16216216216216217,0.16216216216216212,0.0,0.0,0.0,0.0,0.0
S1-627921423,S3-770692568,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-196451018,S2-189305879,0,0.0,0.0,0.0,0.0,0.09523809523809523,0.09523809523809518,0.0,0.0,0.0,0.0,0.0
S1-357814676,S3-933292906,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-657676451,S2-74790471,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-707486951,S3-886294565,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-727049285,S2-976205330,0,0.2222222222222222,0.33333333333333326,0.33333333333333337,0.2857142857142857,0.12903225806451613,0.12903225806451615,0.0,0.0,0.0,0.0,0.0
S1-153037960,S3-404562197,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-752055876,S3-525089458,0,0.0,0.0,0.0,0.0,0.10526315789473684,0.10526315789473685,0.0,0.0,0.0,0.0,0.0
S1-298529380,S3-673365023,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-965835950,S2-970352127,0,0.10526315789473684,0.10526315789473685,0.10526315789473684,0.10526315789473684,0.11111111111111116,0.17142857142857137,0.0,0.0,0.0,0.0,0.0
S1-346873620,S3-773195030,0,0.18181818181818177,0.18181818181818188,0.18181818181818177,0.18181818181818177,0.06896551724137934,0.08,0.0,0.0,0.0,0.0,0.0
S1-314426172,S2-748044572,0,0.30000000000000004,0.3,0.30000000000000004,0.3529411764705882,0.18181818181818177,0.18181818181818188,0.0,0.0,0.0,0.0,0.0
S1-106581142,S2-905049598,0,0.09090909090909094,0.09090909090909094,0.09090909090909094,0.09090909090909094,0.036363636363636376,0.0408163265306122,0.0,0.0,0.0,0.0,0.0
S1-8890689,S3-994068317,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-891549319,S3-49211960,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-137905100,S3-90902494,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-145973837,S3-779066850,0,0.2142857142857143,0.2142857142857143,0.2142857142857143,0.25,0.05263157894736848,0.052631578947368356,0.0,0.0,0.0,0.0,0.0
S1-546940355,S2-804219829,0,0.09999999999999998,0.1,0.09999999999999998,0.09999999999999998,0.16216216216216217,0.16216216216216212,0.0,0.0,0.0,0.0,0.0
S1-732044325,S2-128766509,0,0.0,0.0,0.0,0.0,0.16216216216216217,0.16216216216216212,0.0,0.0,0.0,0.0,0.0
S1-853744907,S2-558320572,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-213355328,S2-571388476,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-540279680,S3-723057318,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-15098458,S3-496599061,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-413863961,S3-745383452,0,0.11764705882352944,0.17647058823529405,0.17647058823529416,0.11764705882352944,0.13043478260869568,0.13043478260869562,0.0,0.0,0.0,0.0,0.0
S1-445182977,S2-833876801,0,0.0,0.0,0.0,0.0,0.08695652173913049,0.09836065573770497,0.0,0.0,0.0,0.0,0.0
S1-61072020,S3-164186252,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-915765272,S3-505380055,0,0.21052631578947367,0.2105263157894737,0.21052631578947367,0.21052631578947367,0.23076923076923073,0.2307692307692308,0.0,0.0,0.0,0.0,0.0
S1-617945340,S2-478060127,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-429133197,S2-79755009,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-530080354,S2-665692461,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-91740349,S2-16045559,0,0.1875,0.125,0.125,0.19999999999999996,0.08333333333333337,0.08333333333333329,0.0,0.0,0.0,0.0,0.0
S1-470670887,S2-574530757,0,0.16000000000000003,0.16,0.16000000000000003,0.19047619047619047,0.05454545454545457,0.06593406593406598,0.0,0.0,0.0,0.0,0.0
S1-987849454,S2-233296375,0,0.0,0.0,0.0,0.0,0.10256410256410253,0.10256410256410263,0.0,0.0,0.0,0.0,0.0
S1-899423246,S2-660445841,0,0.09523809523809523,0.09523809523809518,0.09523809523809523,0.15384615384615385,0.08450704225352113,0.08450704225352113,0.0,0.0,0.0,0.0,0.0
S1-792993485,S3-955121063,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-455800622,S3-819586417,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-870584425,S2-79998853,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-711537196,S2-233248001,0,0.09523809523809523,0.09523809523809518,0.09523809523809523,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1-643108091,S3-684903835,0,0.13793103448275867,0.13793103448275856,0.13793103448275867,0.13793103448275867,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0
S1-619173915,S3-420087550,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-798024222,S3-473069104,0,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.1428571428571429,0.11428571428571432,0.11428571428571431,0.0,0.0,0.0,0.0,0.0
S1-779938927,S3-262836757,0,0.09999999999999998,0.1,0.09999999999999998,0.09999999999999998,0.05084745762711861,0.05357142857142861,0.0,0.0,0.0,0.0,0.0
S1-420525660,S3-302175203,0,0.19047619047619047,0.19047619047619052,0.19047619047619047,0.23529411764705888,0.09302325581395354,0.09302325581395351,0.0,0.0,0.0,0.0,0.0
S1-274781046,S3-430839524,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-119228980,S3-992551115,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-9859169,S3-664004855,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-844823325,S2-577863409,0,0.17391304347826086,0.17391304347826092,0.17391304347826086,0.17391304347826086,0.12903225806451613,0.12903225806451615,0.0,0.0,0.0,0.0,0.0
S1-19928102,S3-927444418,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-924984184,S3-804267678,0,0.10256410256410253,0.10256410256410263,0.10256410256410253,0.11428571428571432,0.1578947368421053,0.1578947368421052,0.0,0.0,0.0,0.0,0.0
S1-456173596,S2-334354664,0,0.1081081081081081,0.10810810810810807,0.1081081081081081,0.19047619047619047,0.07999999999999996,0.08,0.0,0.0,0.0,0.0,0.0
S1-35616368,S3-234335156,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-92662579,S3-88691288,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-569409474,S3-852109538,0,0.16666666666666663,0.1666666666666667,0.16666666666666663,0.16666666666666663,0.2068965517241379,0.20689655172413793,0.0,0.0,0.0,0.0,0.0
S1-120864979,S2-347897338,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-223008674,S2-663763699,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-300704461,S2-715553627,0,0.09523809523809523,0.1428571428571429,0.1428571428571429,0.15384615384615385,0.0714285714285714,0.08,0.0,0.0,0.0,0.0,0.0
S1-484196812,S2-871658760,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-240073739,S3-871551785,0,0.17391304347826086,0.19047619047619052,0.17391304347826086,0.17391304347826086,0.12903225806451613,0.12903225806451615,0.0,0.0,0.0,0.0,0.0
S1-426634738,S2-696617658,0,0.08695652173913049,0.08695652173913046,0.08695652173913049,0.08695652173913049,0.1875,0.125,0.0,0.0,0.0,0.0,0.0
S1-869593061,S3-283718218,0,0.13793103448275867,0.13793103448275856,0.13793103448275867,0.13793103448275867,0.09523809523809523,0.09523809523809518,0.0,0.0,0.0,0.0,0.0
S1-908445093,S2-460940942,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-935502081,S2-826235240,0,0.09999999999999998,0.1,0.09999999999999998,0.125,0.125,0.125,0.0,0.0,0.0,0.0,0.0
S1-30357954,S2-454461169,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-219016192,S3-546631628,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-601529756,S2-248816538,0,0.17391304347826086,0.17391304347826092,0.17391304347826086,0.17391304347826086,0.09523809523809523,0.09523809523809518,0.0,0.0,0.0,0.0,0.0
S1-668188842,S2-843269057,0,0.0,0.0,0.0,0.0,0.18181818181818177,0.18181818181818188,0.0,0.0,0.0,0.0,0.0
S1-817329053,S2-290377698,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-484067086,S2-748325649,0,0.17647058823529416,0.17647058823529405,0.17647058823529416,0.23076923076923073,0.04800000000000004,0.049180327868852486,0.0,0.0,0.0,0.0,0.0
S1-491600868,S3-301100512,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-402105714,S3-478978210,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-230983056,S3-562717199,0,0.26086956521739135,0.17391304347826092,0.17391304347826086,0.26086956521739135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1-643170422,S3-996365767,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-825671680,S3-647956963,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-438022215,S3-545473447,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-78401033,S3-379256030,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-282471702,S3-298313108,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-337857351,S2-262031736,0,0.125,0.125,0.125,0.125,0.11764705882352944,0.11764705882352942,0.0,0.0,0.0,0.0,0.0
S1-817271547,S2-263086300,0,0.23076923076923073,0.2307692307692308,0.23076923076923073,0.2727272727272727,0.1428571428571429,0.1428571428571429,0.0,0.0,0.0,0.0,0.0
S1-960214248,S2-250273080,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-474971582,S2-308505251,0,0.0888888888888889,0.08888888888888885,0.0888888888888889,0.1081081081081081,0.13636363636363635,0.1363636363636364,0.0,0.0,0.0,0.0,0.0
S1-131934788,S2-62010858,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-397469663,S3-771793247,0,0.19999999999999996,0.2,0.19999999999999996,0.19999999999999996,0.09756097560975607,0.09756097560975605,0.0,0.0,0.0,0.0,0.0
S1-717365275,S2-698239778,0,0.19354838709677424,0.19354838709677424,0.19354838709677424,0.19354838709677424,0.05882352941176472,0.058823529411764636,0.0,0.0,0.0,0.0,0.0
S1-948657063,S2-977258790,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-369046993,S2-106935161,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-674784262,S3-985807326,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-479230053,S3-79942485,0,0.09302325581395354,0.09302325581395351,0.09302325581395354,0.14814814814814814,0.07499999999999996,0.075,0.0,0.0,0.0,0.0,0.0
S1-745632716,S2-445149265,0,0.25,0.25,0.25,0.19999999999999996,0.1081081081081081,0.10810810810810807,0.0,0.0,0.0,0.0,0.0
S1-507155488,S2-612947380,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-847683597,S3-605285147,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-999562392,S3-383312884,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-863005943,S3-889359369,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-573605916,S3-891255895,0,0.2222222222222222,0.2222222222222223,0.2222222222222222,0.2222222222222222,0.09302325581395354,0.09302325581395351,0.0,0.0,0.0,0.0,0.0
S1-275787306,S2-61994815,0,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07407407407407407,0.07407407407407404,0.0,0.0,0.0,0.0,0.0
S1-562984090,S2-67456737,0,0.16000000000000003,0.16,0.16000000000000003,0.16000000000000003,0.09523809523809523,0.09523809523809518,0.0,0.0,0.0,0.0,0.0
S1-469830407,S3-956659913,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-532874948,S2-116895353,0,0.07692307692307687,0.11538461538461534,0.11538461538461542,0.11111111111111116,0.06666666666666665,0.06666666666666671,0.0,0.0,0.0,0.0,0.0
S1-407554487,S3-619134355,1,0.4285714285714286,0.2857142857142857,0.2857142857142857,0.4285714285714286,0.11764705882352944,0.11764705882352942,0.0,0.0,0.0,0.0,0.0
S1-84543037,S2-872312323,0,0.12121212121212122,0.12121212121212124,0.12121212121212122,0.12121212121212122,0.1875,0.125,0.0,0.0,0.0,0.0,0.0
S1-133996186,S2-142962200,0,0.19999999999999996,0.2,0.19999999999999996,0.33333333333333337,0.1081081081081081,0.10810810810810807,0.0,0.0,0.0,0.0,0.0
S1-574138249,S3-861056648,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-439998630,S2-875643856,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-738226129,S2-901386970,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-163688458,S3-167712144,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-993817490,S3-921449661,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-216840230,S2-961324136,0,0.07692307692307687,0.07692307692307693,0.07692307692307687,0.09090909090909094,0.19354838709677424,0.19354838709677424,0.0,0.0,0.0,0.0,0.0
S1-945854564,S3-988483404,0,0.12903225806451613,0.12903225806451615,0.12903225806451613,0.12903225806451613,0.1132075471698113,0.07547169811320757,0.0,0.0,0.0,0.0,0.0
S1-336856977,S2-454855149,0,0.23076923076923073,0.15384615384615385,0.15384615384615385,0.26086956521739135,0.038461538461538436,0.044444444444444425,0.0,0.0,0.0,0.0,0.0
S1-670763791,S2-41067682,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-610811138,S3-905237823,0,0.09090909090909094,0.09090909090909094,0.09090909090909094,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S1-504364222,S3-602308384,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-635005159,S2-854676522,0,0.2068965517241379,0.20689655172413793,0.2068965517241379,0.24,0.05405405405405405,0.054054054054054036,0.0,0.0,0.0,0.0,0.0
S1-33744341,S2-360958780,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-735251865,S3-274757928,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-738057392,S3-576253969,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-312278800,S3-575766258,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-258186295,S3-945525579,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-355774668,S3-810831252,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-832587885,S2-291136146,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-197505945,S3-582242936,0,0.1333333333333333,0.13333333333333328,0.1333333333333333,0.1333333333333333,0.10256410256410253,0.125,0.0,0.0,0.0,0.0,0.0
S1-392534068,S3-120235703,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-818149988,S3-708812153,0,0.17391304347826086,0.17391304347826092,0.17391304347826086,0.17391304347826086,0.12765957446808507,0.12765957446808515,0.0,0.0,0.0,0.0,0.0
S1-398068472,S2-616897459,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
S1-400769089,S2-859008529,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
